type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative 
2,178,8,17,18,4,0.925,94.0,4.0,6.0,91.0
2,178,9,17,18,4,0.93,94.0,8.0,1.0,92.0
2,178,10,17,18,4,0.93,90.0,5.0,4.0,96.0
2,178,11,17,18,4,0.935,84.0,5.0,3.0,103.0
2,178,12,17,18,4,0.92,104.0,2.0,9.0,80.0
2,178,13,17,18,4,0.93,91.0,5.0,4.0,95.0
2,178,14,17,18,4,0.93,81.0,8.0,1.0,105.0
2,178,15,17,18,4,0.925,90.0,7.0,3.0,95.0
2,178,16,17,18,4,0.925,90.0,6.0,4.0,95.0
2,178,17,17,18,4,0.925,99.0,3.0,7.0,86.0
2,178,18,17,18,4,0.94,96.0,3.0,4.0,92.0
2,178,19,17,18,4,0.925,89.0,7.0,3.0,96.0
2,178,20,17,18,4,0.935,94.0,4.0,4.0,93.0
2,178,21,17,18,4,0.925,99.0,6.0,4.0,86.0
2,178,22,17,18,4,0.93,104.0,4.0,5.0,82.0
2,178,23,17,18,4,0.92,102.0,6.0,5.0,82.0
2,178,24,17,18,4,0.935,88.0,6.0,2.0,99.0
2,179,0,17,18,5,0.9,89.0,10.0,4.0,91.0
2,179,1,17,18,5,0.905,75.0,10.0,3.0,106.0
2,179,2,17,18,5,0.88,91.0,6.0,12.0,85.0
2,179,3,17,18,5,0.895,101.0,3.0,12.0,78.0
2,179,4,17,18,5,0.91,87.0,8.0,4.0,95.0
2,179,5,17,18,5,0.9,108.0,8.0,6.0,72.0
2,179,6,17,18,5,0.88,97.0,3.0,15.0,79.0
2,179,7,17,18,5,0.89,98.0,5.0,11.0,80.0
2,179,8,17,18,5,0.87,95.0,11.0,9.0,79.0
2,179,9,17,18,5,0.905,69.0,12.0,1.0,112.0
2,179,10,17,18,5,0.895,90.0,7.0,8.0,89.0
2,179,11,17,18,5,0.91,86.0,8.0,4.0,96.0
2,179,12,17,18,5,0.9,88.0,5.0,9.0,92.0
2,179,13,17,18,5,0.88,98.0,6.0,12.0,78.0
2,179,14,17,18,5,0.89,78.0,9.0,7.0,100.0
2,179,15,17,18,5,0.885,104.0,6.0,11.0,73.0
2,179,16,17,18,5,0.885,82.0,10.0,7.0,95.0
2,179,17,17,18,5,0.9,107.0,2.0,12.0,73.0
2,179,18,17,18,5,0.88,91.0,7.0,11.0,85.0
2,179,19,17,18,5,0.9,82.0,12.0,2.0,98.0
2,179,20,17,18,5,0.86,77.0,14.0,8.0,95.0
2,179,21,17,18,5,0.91,78.0,8.0,4.0,104.0
2,179,22,17,18,5,0.9,81.0,11.0,3.0,99.0
2,179,23,17,18,5,0.89,108.0,3.0,13.0,70.0
2,179,24,17,18,5,0.89,102.0,2.0,14.0,76.0
2,180,0,17,18,6,0.84,97.0,5.0,20.0,71.0
2,180,1,17,18,6,0.845,82.0,14.0,10.0,87.0
2,180,2,17,18,6,0.85,84.0,14.0,9.0,86.0
2,180,3,17,18,6,0.845,75.0,21.0,3.0,94.0
2,180,4,17,18,6,0.845,98.0,4.0,20.0,71.0
2,180,5,17,18,6,0.805,74.0,18.0,14.0,87.0
2,180,6,17,18,6,0.83,70.0,21.0,6.0,96.0
2,180,7,17,18,6,0.825,77.0,21.0,7.0,88.0
2,180,8,17,18,6,0.855,100.0,3.0,19.0,71.0
2,180,9,17,18,6,0.845,98.0,6.0,18.0,71.0
2,180,10,17,18,6,0.81,90.0,20.0,11.0,72.0
2,180,11,17,18,6,0.84,73.0,17.0,8.0,95.0
2,180,12,17,18,6,0.85,76.0,14.0,9.0,94.0
2,180,13,17,18,6,0.825,75.0,16.0,12.0,90.0
2,180,14,17,18,6,0.83,69.0,22.0,5.0,97.0
2,180,15,17,18,6,0.825,103.0,7.0,21.0,62.0
2,180,16,17,18,6,0.85,78.0,16.0,7.0,92.0
2,180,17,17,18,6,0.815,70.0,23.0,7.0,93.0
2,180,18,17,18,6,0.85,97.0,4.0,19.0,73.0
2,180,19,17,18,6,0.855,95.0,6.0,16.0,76.0
2,180,20,17,18,6,0.845,75.0,16.0,8.0,94.0
2,180,21,17,18,6,0.84,79.0,18.0,7.0,89.0
2,180,22,17,18,6,0.825,76.0,19.0,9.0,89.0
2,180,23,17,18,6,0.83,91.0,8.0,19.0,75.0
2,180,24,17,18,6,0.845,93.0,8.0,16.0,76.0
2,181,0,17,18,7,0.82,74.0,11.0,17.0,90.0
2,181,1,17,18,7,0.775,69.0,25.0,12.0,86.0
2,181,2,17,18,7,0.795,96.0,6.0,27.0,63.0
2,181,3,17,18,7,0.825,85.0,12.0,15.0,80.0
2,181,4,17,18,7,0.825,80.0,16.0,11.0,85.0
2,181,5,17,18,7,0.75,74.0,23.0,19.0,76.0
2,181,6,17,18,7,0.8,75.0,22.0,10.0,85.0
2,181,7,17,18,7,0.815,70.0,20.0,9.0,93.0
2,181,8,17,18,7,0.81,66.0,22.0,8.0,96.0
2,181,9,17,18,7,0.825,78.0,14.0,13.0,87.0
2,181,10,17,18,7,0.845,100.0,7.0,16.0,69.0
2,181,11,17,18,7,0.805,81.0,11.0,20.0,80.0
2,181,12,17,18,7,0.825,86.0,9.0,18.0,79.0
2,181,13,17,18,7,0.8,77.0,19.0,13.0,83.0
2,181,14,17,18,7,0.84,92.0,11.0,13.0,76.0
2,181,15,17,18,7,0.795,65.0,26.0,7.0,94.0
2,181,16,17,18,7,0.815,96.0,7.0,22.0,67.0
2,181,17,17,18,7,0.83,93.0,10.0,16.0,73.0
2,181,18,17,18,7,0.805,84.0,18.0,13.0,77.0
2,181,19,17,18,7,0.805,80.0,21.0,10.0,81.0
2,181,20,17,18,7,0.81,66.0,22.0,8.0,96.0
2,181,21,17,18,7,0.805,87.0,12.0,19.0,74.0
2,181,22,17,18,7,0.8,94.0,7.0,25.0,66.0
2,181,23,17,18,7,0.835,92.0,11.0,14.0,75.0
2,181,24,17,18,7,0.805,93.0,16.0,15.0,68.0
2,182,0,17,18,8,0.705,63.0,35.0,15.0,78.0
2,182,1,17,18,8,0.645,41.0,54.0,8.0,88.0
2,182,2,17,18,8,0.6,46.0,48.0,23.0,74.0
2,182,3,17,18,8,0.65,34.0,54.0,7.0,96.0
2,182,4,17,18,8,0.63,42.0,51.0,14.0,84.0
2,182,5,17,18,8,0.68,48.0,44.0,11.0,88.0
2,182,6,17,18,8,0.66,95.0,9.0,50.0,37.0
2,182,7,17,18,8,0.725,52.0,35.0,11.0,93.0
2,182,8,17,18,8,0.695,99.0,4.0,48.0,40.0
2,182,9,17,18,8,0.625,79.0,11.0,55.0,46.0
2,182,10,17,18,8,0.625,77.0,24.0,42.0,48.0
2,182,11,17,18,8,0.665,95.0,11.0,47.0,38.0
2,182,12,17,18,8,0.66,87.0,12.0,47.0,45.0
2,182,13,17,18,8,0.68,51.0,37.0,18.0,85.0
2,182,14,17,18,8,0.665,93.0,8.0,50.0,40.0
2,182,15,17,18,8,0.685,66.0,17.0,37.0,71.0
2,182,16,17,18,8,0.62,79.0,19.0,48.0,45.0
2,182,17,17,18,8,0.67,49.0,47.0,10.0,85.0
2,182,18,17,18,8,0.725,64.0,28.0,18.0,81.0
2,182,19,17,18,8,0.675,71.0,19.0,37.0,64.0
2,182,20,17,18,8,0.645,57.0,36.0,26.0,72.0
2,182,21,17,18,8,0.65,50.0,39.0,22.0,80.0
2,182,22,17,18,8,0.635,92.0,7.0,57.0,35.0
2,182,23,17,18,8,0.63,69.0,30.0,35.0,57.0
2,182,24,17,18,8,0.685,91.0,6.0,48.0,46.0
2,183,0,17,18,9,0.65,81.0,20.0,40.0,49.0
2,183,1,17,18,9,0.71,70.0,19.0,29.0,72.0
2,183,2,17,18,9,0.705,95.0,5.0,44.0,46.0
2,183,3,17,18,9,0.7,50.0,42.0,8.0,90.0
2,183,4,17,18,9,0.625,38.0,53.0,12.0,87.0
2,183,5,17,18,9,0.725,89.0,8.0,37.0,56.0
2,183,6,17,18,9,0.67,48.0,42.0,14.0,86.0
2,183,7,17,18,9,0.67,44.0,46.0,10.0,90.0
2,183,8,17,18,9,0.695,87.0,10.0,41.0,52.0
2,183,9,17,18,9,0.71,53.0,40.0,8.0,89.0
2,183,10,17,18,9,0.67,52.0,41.0,15.0,82.0
2,183,11,17,18,9,0.675,48.0,47.0,8.0,87.0
2,183,12,17,18,9,0.675,68.0,26.0,29.0,67.0
2,183,13,17,18,9,0.72,49.0,38.0,8.0,95.0
2,183,14,17,18,9,0.65,83.0,15.0,45.0,47.0
2,183,15,17,18,9,0.685,58.0,35.0,18.0,79.0
2,183,16,17,18,9,0.74,57.0,37.0,5.0,91.0
2,183,17,17,18,9,0.695,103.0,8.0,43.0,36.0
2,183,18,17,18,9,0.69,45.0,44.0,8.0,93.0
2,183,19,17,18,9,0.74,52.0,33.0,9.0,96.0
2,183,20,17,18,9,0.675,84.0,17.0,38.0,51.0
2,183,21,17,18,9,0.67,97.0,7.0,49.0,37.0
2,183,22,17,18,9,0.68,46.0,33.0,21.0,90.0
2,183,23,17,18,9,0.66,88.0,18.0,40.0,44.0
2,183,24,17,18,9,0.675,84.0,17.0,38.0,51.0
2,184,0,17,18,10,0.605,37.0,53.0,15.0,84.0
2,184,1,17,18,10,0.625,55.0,42.0,22.0,70.0
2,184,2,17,18,10,0.65,46.0,53.0,6.0,84.0
2,184,3,17,18,10,0.635,30.0,57.0,5.0,97.0
2,184,4,17,18,10,0.63,47.0,36.0,27.0,79.0
2,184,5,17,18,10,0.615,91.0,11.0,55.0,32.0
2,184,6,17,18,10,0.585,39.0,50.0,22.0,78.0
2,184,7,17,18,10,0.635,94.0,6.0,56.0,33.0
2,184,8,17,18,10,0.56,38.0,48.0,29.0,74.0
2,184,9,17,18,10,0.59,81.0,17.0,54.0,37.0
2,184,10,17,18,10,0.6,63.0,38.0,31.0,57.0
2,184,11,17,18,10,0.625,91.0,10.0,54.0,34.0
2,184,12,17,18,10,0.635,92.0,12.0,50.0,35.0
2,184,13,17,18,10,0.57,28.0,58.0,17.0,86.0
2,184,14,17,18,10,0.62,52.0,46.0,19.0,72.0
2,184,15,17,18,10,0.645,42.0,41.0,19.0,87.0
2,184,16,17,18,10,0.59,59.0,39.0,32.0,59.0
2,184,17,17,18,10,0.635,83.0,9.0,53.0,44.0
2,184,18,17,18,10,0.65,28.0,55.0,4.0,102.0
2,184,19,17,18,10,0.6,65.0,30.0,39.0,55.0
2,184,20,17,18,10,0.595,37.0,57.0,13.0,82.0
2,184,21,17,18,10,0.65,42.0,51.0,8.0,88.0
2,184,22,17,18,10,0.63,88.0,14.0,49.0,38.0
2,184,23,17,18,10,0.62,52.0,42.0,23.0,72.0
2,184,24,17,18,10,0.63,93.0,14.0,49.0,33.0
2,185,0,17,18,11,0.485,71.0,18.0,73.0,26.0
2,185,1,17,18,11,0.55,44.0,50.0,28.0,66.0
2,185,2,17,18,11,0.53,52.0,36.0,46.0,54.0
2,185,3,17,18,11,0.5,74.0,23.0,65.0,26.0
2,185,4,17,18,11,0.55,41.0,48.0,30.0,69.0
2,185,5,17,18,11,0.495,17.0,80.0,9.0,82.0
2,185,6,17,18,11,0.55,28.0,56.0,22.0,82.0
2,185,7,17,18,11,0.535,20.0,61.0,20.0,87.0
2,185,8,17,18,11,0.505,76.0,27.0,60.0,25.0
2,185,9,17,18,11,0.555,80.0,17.0,60.0,31.0
2,185,10,17,18,11,0.565,16.0,69.0,6.0,97.0
2,185,11,17,18,11,0.515,70.0,26.0,59.0,33.0
2,185,12,17,18,11,0.505,52.0,38.0,49.0,49.0
2,185,13,17,18,11,0.515,80.0,19.0,66.0,23.0
2,185,14,17,18,11,0.525,62.0,32.0,51.0,43.0
2,185,15,17,18,11,0.49,66.0,31.0,59.0,32.0
2,185,16,17,18,11,0.545,80.0,16.0,63.0,29.0
2,185,17,17,18,11,0.5,28.0,60.0,28.0,72.0
2,185,18,17,18,11,0.495,18.0,73.0,16.0,81.0
2,185,19,17,18,11,0.54,41.0,47.0,33.0,67.0
2,185,20,17,18,11,0.53,64.0,31.0,51.0,42.0
2,185,21,17,18,11,0.44,76.0,17.0,83.0,12.0
2,185,22,17,18,11,0.53,26.0,62.0,20.0,80.0
2,185,23,17,18,11,0.485,19.0,68.0,23.0,78.0
2,185,24,17,18,11,0.475,27.0,66.0,27.0,68.0
2,186,0,17,18,12,0.65,76.0,16.0,41.0,54.0
2,186,1,17,18,12,0.655,61.0,36.0,20.0,70.0
2,186,2,17,18,12,0.645,50.0,48.0,10.0,79.0
2,186,3,17,18,12,0.705,91.0,10.0,36.0,50.0
2,186,4,17,18,12,0.585,46.0,47.0,23.0,71.0
2,186,5,17,18,12,0.66,104.0,10.0,45.0,28.0
2,186,6,17,18,12,0.63,81.0,14.0,47.0,45.0
2,186,7,17,18,12,0.62,64.0,27.0,36.0,60.0
2,186,8,17,18,12,0.63,52.0,33.0,28.0,74.0
2,186,9,17,18,12,0.695,44.0,42.0,6.0,95.0
2,186,10,17,18,12,0.685,76.0,14.0,37.0,61.0
2,186,11,17,18,12,0.67,76.0,25.0,28.0,58.0
2,186,12,17,18,12,0.63,43.0,45.0,17.0,83.0
2,186,13,17,18,12,0.62,30.0,57.0,6.0,94.0
2,186,14,17,18,12,0.675,57.0,33.0,19.0,78.0
2,186,15,17,18,12,0.66,98.0,4.0,52.0,34.0
2,186,16,17,18,12,0.67,89.0,3.0,50.0,45.0
2,186,17,17,18,12,0.69,57.0,33.0,16.0,81.0
2,186,18,17,18,12,0.665,51.0,39.0,15.0,82.0
2,186,19,17,18,12,0.69,40.0,46.0,3.0,98.0
2,186,20,17,18,12,0.71,92.0,10.0,35.0,50.0
2,186,21,17,18,12,0.61,58.0,36.0,29.0,64.0
2,186,22,17,18,12,0.68,88.0,7.0,44.0,48.0
2,186,23,17,18,12,0.665,40.0,45.0,9.0,93.0
2,186,24,17,18,12,0.665,91.0,6.0,48.0,42.0
2,187,0,17,18,13,0.535,64.0,36.0,43.0,43.0
2,187,1,17,18,13,0.45,17.0,63.0,11.0,73.0
2,187,2,17,18,13,0.49,86.0,11.0,77.0,12.0
2,187,3,17,18,13,0.47,70.0,23.0,69.0,24.0
2,187,4,17,18,13,0.46,23.0,68.0,26.0,69.0
2,187,5,17,18,13,0.46,36.0,58.0,36.0,56.0
2,187,6,17,18,13,0.45,28.0,65.0,31.0,62.0
2,187,7,17,18,13,0.41,44.0,45.0,59.0,38.0
2,187,8,17,18,13,0.545,96.0,7.0,70.0,13.0
2,187,9,17,18,13,0.53,15.0,71.0,9.0,91.0
2,187,10,17,18,13,0.545,12.0,70.0,7.0,97.0
2,187,11,17,18,13,0.5,20.0,63.0,23.0,80.0
2,187,12,17,18,13,0.51,85.0,14.0,70.0,17.0
2,187,13,17,18,13,0.49,36.0,51.0,37.0,62.0
2,187,14,17,18,13,0.455,17.0,71.0,24.0,74.0
2,187,15,17,18,13,0.52,75.0,25.0,57.0,29.0
2,187,16,17,18,13,0.485,69.0,20.0,69.0,28.0
2,187,17,17,18,13,0.545,96.0,12.0,65.0,13.0
2,187,18,17,18,13,0.48,80.0,16.0,74.0,16.0
2,187,19,17,18,13,0.51,75.0,28.0,56.0,27.0
2,187,20,17,18,13,0.545,89.0,12.0,65.0,20.0
2,187,21,17,18,13,0.485,10.0,80.0,9.0,87.0
2,187,22,17,18,13,0.47,14.0,71.0,21.0,80.0
2,187,23,17,18,13,0.53,42.0,48.0,33.0,64.0
2,187,24,17,18,13,0.455,72.0,28.0,67.0,19.0
2,188,0,17,18,14,0.49,14.0,71.0,18.0,84.0
2,188,1,17,18,14,0.535,15.0,67.0,11.0,92.0
2,188,2,17,18,14,0.49,15.0,76.0,11.0,83.0
2,188,3,17,18,14,0.46,49.0,44.0,49.0,43.0
2,188,4,17,18,14,0.545,17.0,68.0,8.0,92.0
2,188,5,17,18,14,0.49,51.0,50.0,37.0,47.0
2,188,6,17,18,14,0.48,49.0,47.0,42.0,47.0
2,188,7,17,18,14,0.495,55.0,36.0,50.0,44.0
2,188,8,17,18,14,0.555,24.0,63.0,11.0,87.0
2,188,9,17,18,14,0.44,38.0,54.0,43.0,50.0
2,188,10,17,18,14,0.485,45.0,52.0,36.0,52.0
2,188,11,17,18,14,0.485,11.0,75.0,13.0,86.0
2,188,12,17,18,14,0.48,51.0,45.0,43.0,45.0
2,188,13,17,18,14,0.455,52.0,44.0,50.0,39.0
2,188,14,17,18,14,0.445,71.0,15.0,81.0,18.0
2,188,15,17,18,14,0.51,32.0,53.0,30.0,70.0
2,188,16,17,18,14,0.56,65.0,20.0,53.0,47.0
2,188,17,17,18,14,0.47,45.0,49.0,42.0,49.0
2,188,18,17,18,14,0.52,86.0,8.0,73.0,18.0
2,188,19,17,18,14,0.47,14.0,77.0,14.0,80.0
2,188,20,17,18,14,0.445,37.0,56.0,40.0,52.0
2,188,21,17,18,14,0.515,80.0,14.0,68.0,23.0
2,188,22,17,18,14,0.485,86.0,10.0,78.0,11.0
2,188,23,17,18,14,0.515,35.0,55.0,27.0,68.0
2,188,24,17,18,14,0.505,82.0,13.0,71.0,19.0
2,189,0,17,18,15,0.465,15.0,77.0,14.0,78.0
2,189,1,17,18,15,0.51,87.0,11.0,73.0,15.0
2,189,2,17,18,15,0.53,9.0,73.0,6.0,97.0
2,189,3,17,18,15,0.55,22.0,64.0,10.0,88.0
2,189,4,17,18,15,0.44,13.0,72.0,25.0,75.0
2,189,5,17,18,15,0.445,22.0,71.0,25.0,67.0
2,189,6,17,18,15,0.545,18.0,66.0,9.0,91.0
2,189,7,17,18,15,0.44,56.0,34.0,62.0,32.0
2,189,8,17,18,15,0.46,22.0,67.0,25.0,70.0
2,189,9,17,18,15,0.46,25.0,65.0,28.0,67.0
2,189,10,17,18,15,0.48,71.0,23.0,65.0,25.0
2,189,11,17,18,15,0.445,22.0,71.0,24.0,67.0
2,189,12,17,18,15,0.385,52.0,43.0,64.0,25.0
2,189,13,17,18,15,0.455,78.0,16.0,77.0,13.0
2,189,14,17,18,15,0.45,12.0,76.0,19.0,78.0
2,189,15,17,18,15,0.455,18.0,75.0,19.0,73.0
2,189,16,17,18,15,0.49,9.0,77.0,10.0,89.0
2,189,17,17,18,15,0.42,48.0,48.0,52.0,36.0
2,189,18,17,18,15,0.455,52.0,43.0,50.0,39.0
2,189,19,17,18,15,0.5,9.0,69.0,16.0,91.0
2,189,20,17,18,15,0.485,88.0,16.0,72.0,9.0
2,189,21,17,18,15,0.45,58.0,37.0,57.0,32.0
2,189,22,17,18,15,0.51,96.0,6.0,78.0,6.0
2,189,23,17,18,15,0.53,26.0,57.0,22.0,80.0
2,189,24,17,18,15,0.48,15.0,76.0,12.0,81.0
2,190,0,17,18,16,0.51,43.0,44.0,37.0,59.0
2,190,1,17,18,16,0.405,33.0,64.0,39.0,48.0
2,190,2,17,18,16,0.48,81.0,15.0,72.0,15.0
2,190,3,17,18,16,0.505,13.0,69.0,13.0,88.0
2,190,4,17,18,16,0.46,47.0,49.0,42.0,45.0
2,190,5,17,18,16,0.51,11.0,76.0,6.0,91.0
2,190,6,17,18,16,0.475,48.0,40.0,48.0,47.0
2,190,7,17,18,16,0.475,88.0,12.0,78.0,7.0
2,190,8,17,18,16,0.445,15.0,76.0,20.0,74.0
2,190,9,17,18,16,0.5,91.0,13.0,70.0,9.0
2,190,10,17,18,16,0.465,81.0,13.0,79.0,12.0
2,190,11,17,18,16,0.44,36.0,58.0,37.0,52.0
2,190,12,17,18,16,0.44,77.0,16.0,80.0,11.0
2,190,13,17,18,16,0.47,25.0,66.0,23.0,69.0
2,190,14,17,18,16,0.465,17.0,70.0,20.0,76.0
2,190,15,17,18,16,0.49,76.0,24.0,61.0,22.0
2,190,16,17,18,16,0.485,33.0,53.0,33.0,64.0
2,190,17,17,18,16,0.43,75.0,16.0,81.0,11.0
2,190,18,17,18,16,0.465,14.0,80.0,11.0,79.0
2,190,19,17,18,16,0.47,76.0,19.0,70.0,18.0
2,190,20,17,18,16,0.505,15.0,72.0,10.0,86.0
2,190,21,17,18,16,0.495,16.0,70.0,17.0,83.0
2,190,22,17,18,16,0.525,16.0,68.0,10.0,89.0
2,190,23,17,18,16,0.525,12.0,73.0,6.0,93.0
2,190,24,17,18,16,0.47,83.0,15.0,74.0,11.0
2,191,0,17,18,17,0.445,67.0,24.0,70.0,22.0
2,191,1,17,18,17,0.45,82.0,18.0,77.0,8.0
2,191,2,17,18,17,0.435,22.0,71.0,26.0,65.0
2,191,3,17,18,17,0.48,48.0,42.0,44.0,48.0
2,191,4,17,18,17,0.415,67.0,27.0,73.0,16.0
2,191,5,17,18,17,0.455,86.0,12.0,82.0,5.0
2,191,6,17,18,17,0.445,26.0,62.0,34.0,63.0
2,191,7,17,18,17,0.485,13.0,71.0,15.0,84.0
2,191,8,17,18,17,0.45,78.0,23.0,72.0,12.0
2,191,9,17,18,17,0.455,11.0,81.0,13.0,80.0
2,191,10,17,18,17,0.43,21.0,69.0,28.0,65.0
2,191,11,17,18,17,0.48,12.0,72.0,15.0,84.0
2,191,12,17,18,17,0.45,8.0,81.0,13.0,82.0
2,191,13,17,18,17,0.485,86.0,13.0,74.0,11.0
2,191,14,17,18,17,0.39,46.0,53.0,53.0,32.0
2,191,15,17,18,17,0.45,39.0,47.0,46.0,51.0
2,191,16,17,18,17,0.405,55.0,35.0,67.0,26.0
2,191,17,17,18,17,0.5,28.0,58.0,26.0,72.0
2,191,18,17,18,17,0.48,15.0,71.0,16.0,81.0
2,191,19,17,18,17,0.42,17.0,77.0,23.0,67.0
2,191,20,17,18,17,0.52,88.0,12.0,67.0,16.0
2,191,21,17,18,17,0.535,85.0,11.0,65.0,22.0
2,191,22,17,18,17,0.5,27.0,53.0,31.0,73.0
2,191,23,17,18,17,0.45,63.0,31.0,63.0,27.0
2,191,24,17,18,17,0.545,93.0,10.0,67.0,16.0
2,192,0,18,19,1,0.97,99.0,3.0,1.0,95.0
2,192,1,18,19,1,0.985,98.0,1.0,0.0,99.0
2,192,2,18,19,1,0.975,101.0,1.0,2.0,94.0
2,192,3,18,19,1,0.985,108.0,1.0,0.0,89.0
2,192,4,18,19,1,0.98,96.0,2.0,0.0,100.0
2,192,5,18,19,1,0.975,93.0,2.0,1.0,102.0
2,192,6,18,19,1,0.98,105.0,2.0,0.0,91.0
2,192,7,18,19,1,0.985,102.0,1.0,0.0,95.0
2,192,8,18,19,1,0.975,108.0,1.0,2.0,87.0
2,192,9,18,19,1,0.975,109.0,2.0,1.0,86.0
2,192,10,18,19,1,0.98,107.0,1.0,1.0,89.0
2,192,11,18,19,1,0.97,97.0,2.0,2.0,97.0
2,192,12,18,19,1,0.985,102.0,1.0,0.0,95.0
2,192,13,18,19,1,0.975,101.0,2.0,1.0,94.0
2,192,14,18,19,1,0.98,109.0,2.0,0.0,87.0
2,192,15,18,19,1,0.97,111.0,2.0,2.0,83.0
2,192,16,18,19,1,0.98,102.0,1.0,1.0,94.0
2,192,17,18,19,1,0.975,94.0,1.0,2.0,101.0
2,192,18,18,19,1,0.98,101.0,1.0,1.0,95.0
2,192,19,18,19,1,0.98,88.0,2.0,0.0,108.0
2,192,20,18,19,1,0.98,106.0,1.0,1.0,90.0
2,192,21,18,19,1,0.98,100.0,2.0,0.0,96.0
2,192,22,18,19,1,0.965,96.0,3.0,2.0,97.0
2,192,23,18,19,1,0.975,96.0,2.0,1.0,99.0
2,192,24,18,19,1,0.965,103.0,4.0,1.0,90.0
2,193,0,18,19,2,0.965,120.0,1.0,3.0,73.0
2,193,1,18,19,2,0.96,113.0,3.0,2.0,79.0
2,193,2,18,19,2,0.96,122.0,4.0,1.0,70.0
2,193,3,18,19,2,0.975,131.0,1.0,1.0,64.0
2,193,4,18,19,2,0.97,121.0,1.0,2.0,73.0
2,193,5,18,19,2,0.965,114.0,3.0,1.0,79.0
2,193,6,18,19,2,0.965,120.0,1.0,3.0,73.0
2,193,7,18,19,2,0.96,123.0,2.0,3.0,69.0
2,193,8,18,19,2,0.965,116.0,3.0,1.0,77.0
2,193,9,18,19,2,0.965,116.0,1.0,3.0,77.0
2,193,10,18,19,2,0.97,115.0,0.0,3.0,79.0
2,193,11,18,19,2,0.97,122.0,1.0,2.0,72.0
2,193,12,18,19,2,0.94,117.0,4.0,5.0,71.0
2,193,13,18,19,2,0.955,115.0,2.0,4.0,76.0
2,193,14,18,19,2,0.965,123.0,2.0,2.0,70.0
2,193,15,18,19,2,0.965,124.0,1.0,3.0,69.0
2,193,16,18,19,2,0.965,140.0,1.0,3.0,53.0
2,193,17,18,19,2,0.965,126.0,0.0,4.0,67.0
2,193,18,18,19,2,0.97,120.0,0.0,3.0,74.0
2,193,19,18,19,2,0.965,125.0,2.0,2.0,68.0
2,193,20,18,19,2,0.97,116.0,1.0,2.0,78.0
2,193,21,18,19,2,0.96,128.0,3.0,2.0,64.0
2,193,22,18,19,2,0.975,134.0,0.0,2.0,61.0
2,193,23,18,19,2,0.965,129.0,1.0,3.0,64.0
2,193,24,18,19,2,0.965,128.0,3.0,1.0,65.0
2,194,0,18,19,3,0.95,98.0,3.0,3.0,92.0
2,194,1,18,19,3,0.95,98.0,4.0,2.0,92.0
2,194,2,18,19,3,0.945,101.0,4.0,3.0,88.0
2,194,3,18,19,3,0.95,95.0,2.0,4.0,95.0
2,194,4,18,19,3,0.925,86.0,6.0,5.0,99.0
2,194,5,18,19,3,0.94,100.0,4.0,4.0,88.0
2,194,6,18,19,3,0.95,98.0,4.0,2.0,92.0
2,194,7,18,19,3,0.95,95.0,1.0,5.0,95.0
2,194,8,18,19,3,0.95,98.0,5.0,1.0,92.0
2,194,9,18,19,3,0.95,93.0,2.0,4.0,97.0
2,194,10,18,19,3,0.945,92.0,4.0,3.0,97.0
2,194,11,18,19,3,0.955,81.0,3.0,2.0,110.0
2,194,12,18,19,3,0.965,99.0,0.0,3.0,94.0
2,194,13,18,19,3,0.95,94.0,2.0,4.0,96.0
2,194,14,18,19,3,0.95,93.0,4.0,2.0,97.0
2,194,15,18,19,3,0.945,87.0,3.0,4.0,102.0
2,194,16,18,19,3,0.95,92.0,2.0,4.0,98.0
2,194,17,18,19,3,0.965,94.0,1.0,2.0,99.0
2,194,18,18,19,3,0.95,88.0,5.0,1.0,102.0
2,194,19,18,19,3,0.96,99.0,3.0,1.0,93.0
2,194,20,18,19,3,0.955,88.0,3.0,2.0,103.0
2,194,21,18,19,3,0.95,107.0,4.0,2.0,83.0
2,194,22,18,19,3,0.955,91.0,1.0,4.0,100.0
2,194,23,18,19,3,0.94,98.0,4.0,4.0,90.0
2,194,24,18,19,3,0.965,95.0,2.0,1.0,98.0
2,195,0,18,19,4,0.92,89.0,7.0,4.0,95.0
2,195,1,18,19,4,0.915,75.0,9.0,3.0,108.0
2,195,2,18,19,4,0.895,93.0,7.0,9.0,86.0
2,195,3,18,19,4,0.935,83.0,7.0,1.0,104.0
2,195,4,18,19,4,0.94,87.0,2.0,5.0,101.0
2,195,5,18,19,4,0.92,98.0,1.0,10.0,86.0
2,195,6,18,19,4,0.925,91.0,4.0,6.0,94.0
2,195,7,18,19,4,0.915,96.0,8.0,4.0,87.0
2,195,8,18,19,4,0.935,102.0,3.0,5.0,85.0
2,195,9,18,19,4,0.92,102.0,5.0,6.0,82.0
2,195,10,18,19,4,0.935,84.0,7.0,1.0,103.0
2,195,11,18,19,4,0.925,91.0,4.0,6.0,94.0
2,195,12,18,19,4,0.915,95.0,8.0,4.0,88.0
2,195,13,18,19,4,0.915,93.0,4.0,8.0,90.0
2,195,14,18,19,4,0.92,81.0,8.0,3.0,103.0
2,195,15,18,19,4,0.915,101.0,6.0,6.0,82.0
2,195,16,18,19,4,0.905,75.0,11.0,3.0,106.0
2,195,17,18,19,4,0.905,79.0,11.0,3.0,102.0
